radius_m,source,line_code,line_id,เจ้าของโครงการ (รัฐ),ผู้เดินรถ / สัมปทาน (เอกชน),station_name,station,entry,station_typology,bike_parking_count,bike_share_count,bus_stop_count,kiss_ride_count,minibus_count,park_ride_car_count,park_ride_moto_count,samlor_count,scooter_share_count,songtaew_count,taxi_count,tuktuk_count,van_count,win_count,bike_parking_min_dist,bike_share_min_dist,bus_stop_min_dist,kiss_ride_min_dist,minibus_min_dist,park_ride_car_min_dist,park_ride_moto_min_dist,samlor_min_dist,scooter_share_min_dist,songtaew_min_dist,taxi_min_dist,tuktuk_min_dist,van_min_dist,win_min_dist,bike_parking_mean_dist,bike_share_mean_dist,bus_stop_mean_dist,kiss_ride_mean_dist,minibus_mean_dist,park_ride_car_mean_dist,park_ride_moto_mean_dist,samlor_mean_dist,scooter_share_mean_dist,songtaew_mean_dist,taxi_mean_dist,tuktuk_mean_dist,van_mean_dist,win_mean_dist,n_segments,sw_total_length,sidewalk_length,sidewalk_length_1,sidewalk_length_2,road_length_gt4m,road_length_gt4m_atleast1sw,sidewalk_length_surface_neg1,sidewalk_length_surface_0,sidewalk_length_surface_1,sidewalk_length_shade_neg1,sidewalk_length_shade_0,sidewalk_length_shade_1,sidewalk_length_obstacle_neg1,sidewalk_length_obstacle_0,sidewalk_length_obstacle_1,road_width_mean,road_width_min,road_width_max,sw_width_mean,surface_pct_neg1,surface_pct_0,surface_pct_1,shade_pct_neg1,shade_pct_0,shade_pct_1,obs_pct_neg1,obs_pct_0,obs_pct_1,POP25,PRIM25,SEC25,TER25,STU25,TOUR25,COMAR25,TPL25,POP27,PRIM27,SEC27,TER27,STU27,TOUR27,COMAR27,TPL27,POP32,PRIM32,SEC32,TER32,STU32,TOUR32,COMAR32,TPL32,POP37,PRIM37,SEC37,TER37,STU37,TOUR37,COMAR37,TPL37,POP42,PRIM42,SEC42,TER42,STU42,TOUR42,COMAR42,TPL42,POP47,PRIM47,SEC47,TER47,STU47,TOUR47,COMAR47,TPL47,n_zones_in_buffer
100,A21,PK08,PK,รฟม.,BTS Group (NBM),แจ้งวัฒนะ-ปากเกร็ด 28,PK08 แจ้งวัฒนะ-ปากเกร็ด 28,4181.0,Local Station,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,48.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,50.0,19.666666666666668,0.0,70.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,67.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,3998.0,0.0,215.66666666666663,6370.666666666667,131.0,179.0,103333.33333333331,0.0,3768.3333333333335,0.0,219.33333333333337,6464.333333333333,130.33333333333334,193.33333333333337,103333.33333333331,0.0,3723.3333333333335,0.0,229.66666666666663,6761.0,127.0,233.33333333333337,103333.33333333331,0.0,4157.0,0.0,240.33333333333337,7085.0,124.66666666666669,281.0,103333.33333333331,0.0,4611.333333333333,0.0,249.33333333333337,7364.666666666667,122.66666666666669,317.0,103333.33333333331,0.0,5063.0,0.0,259.3333333333333,7665.0,120.33333333333331,342.6666666666667,103333.33333333331,0.0,3
100,A21,PK09,PK,รฟม.,BTS Group (NBM),ศรีรัช,PK09 ศรีรัช,1083.0,Local Station,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,75.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,38.5,0.0,82.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4,424.0,347.0,177.0,247.0,479.1857226865308,330.81014099174354,0.0,0.0,424.0,67.0,247.0,110.0,0.0,77.0,347.0,9.5,4.8,14.0,2.9,0.0,0.0,100.0,15.8,58.3,25.9,0.0,18.2,81.8,5315.5,0.0,3344.0,9842.0,8882.0,44.5,0.0,0.0,5038.5,0.0,3402.0,10015.0,8820.0,48.0,0.0,0.0,4996.0,0.0,3561.0,10492.5,8593.5,58.0,0.0,0.0,4774.5,0.0,3728.0,11002.5,8444.5,70.0,0.0,0.0,4489.0,0.0,3869.5,11436.0,8298.5,79.0,0.0,0.0,4195.5,0.0,4022.0,11900.0,8154.5,85.5,0.0,0.0,2
100,A21,PK11,PK,รฟม.,BTS Group (NBM),แจ้งวัฒนะ 14,PK11 แจ้งวัฒนะ 14,2534.0,Local Station,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,15.666666666666666,0.0,31.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2,448.0,208.0,208.0,240.0,325.6646960278936,301.12170167304924,0.0,0.0,240.0,240.0,208.0,0.0,0.0,208.0,240.0,17.1,6.2,28.0,2.7,0.0,0.0,53.6,53.6,46.4,0.0,0.0,46.4,53.6,6482.0,0.0,501.5,5455.5,513.0,234.5,40951.5,0.0,6327.5,0.0,503.0,5483.5,510.5,245.5,40951.5,0.0,6228.5,0.0,514.0,5679.5,500.0,275.5,40951.5,0.0,6548.5,0.0,507.5,5694.5,476.0,308.5,40951.5,0.0,6901.5,0.0,496.0,5645.0,453.0,332.5,40951.5,0.0,7352.5,0.0,489.5,5585.0,431.0,348.5,40951.5,0.0,2
100,A21,PK12,PK,รฟม.,BTS Group (NBM),ศูนย์ราชการเฉลิมพระเกียรติ,PK12 ศูนย์ราชการเฉลิมพระเกียรติ,3624.0,Local Station,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,13.666666666666666,0.0,14.2,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,4180.0,0.0,118.0,22315.5,0.0,133.5,0.0,0.0,4111.5,0.0,118.5,22342.0,0.0,140.0,0.0,0.0,4085.5,0.0,120.5,35495.0,0.0,157.0,0.0,0.0,4567.0,0.0,119.5,35367.5,0.0,176.0,0.0,0.0,5125.5,0.0,117.0,34953.5,0.0,189.5,0.0,0.0,5781.5,0.0,115.0,34493.5,0.0,198.5,0.0,0.0,2
100,A21,PK13,PK,รฟม.,BTS Group (NBM),โทรคมนาคมแห่งชาติ,PK13 โทรคมนาคมแห่งชาติ,1759.0,Local Station,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,32.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,18.666666666666668,0.0,41.0,28.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,6943.5,0.0,113.0,7796.0,47.0,70.0,0.0,0.0,6772.0,0.0,113.5,7824.0,46.5,73.5,0.0,0.0,6658.5,0.0,116.0,8083.5,45.5,82.5,0.0,0.0,6279.0,0.0,114.5,8079.0,43.5,92.5,0.0,0.0,5755.5,0.0,112.0,7978.5,41.5,99.5,0.0,0.0,5217.0,0.0,110.5,7862.5,39.5,104.0,0.0,0.0,2
100,A21,PK15,PK,รฟม.,BTS Group (NBM),ราชภัฎพระนคร,PK15 ราชภัฎพระนคร,1688.0,Local Station,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,63.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.5,0.0,63.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,118.0,59.0,59.0,59.0,58.95301852847133,58.95301852847133,0.0,0.0,118.0,0.0,0.0,118.0,0.0,0.0,118.0,28.0,28.0,28.0,5.5,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,5769.666666666667,0.0,3230.6666666666665,3475.0,4307.333333333333,28.0,0.0,0.3333333333333333,5730.0,0.0,3243.3333333333335,3512.3333333333335,4284.666666666667,29.0,0.0,0.3333333333333333,5744.333333333333,0.0,3313.3333333333335,3669.6666666666665,4198.0,32.666666666666664,0.0,0.3333333333333333,5915.666666666667,0.0,3274.6666666666665,3719.3333333333335,3995.6666666666665,36.666666666666664,0.0,0.3333333333333333,6029.666666666667,0.0,3199.0,3730.3333333333335,3803.3333333333335,39.333333333333336,0.0,0.3333333333333333,6161.333333333333,0.0,3156.0,3734.0,3619.6666666666665,41.666666666666664,0.0,0.3333333333333333,3
100,A21,PK17,PK,รฟม.,BTS Group (NBM),รามอินทรา 3,PK17 รามอินทรา 3,1534.0,Local Station,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,12.875,0.0,90.0,15.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,2,380.0,171.0,171.0,209.0,219.6970895180088,219.6970895180088,0.0,85.0,295.0,171.0,209.0,0.0,0.0,105.0,275.0,22.7,17.4,28.0,3.08,0.0,22.4,77.6,45.0,55.0,0.0,0.0,27.6,72.4,7694.0,0.0,91.5,3475.5,1770.5,0.0,43000.0,0.0,7367.0,0.0,92.5,3497.5,1761.0,0.0,43000.0,0.0,7133.0,0.0,94.0,3628.0,1725.5,0.0,43000.0,0.0,7134.5,0.0,93.0,3644.5,1642.0,0.0,43000.0,0.0,7105.5,0.0,91.0,3620.0,1563.0,0.0,43000.0,0.0,7133.5,0.0,89.5,3587.5,1488.0,0.0,43000.0,0.0,2
100,A21,PK18,PK,รฟม.,BTS Group (NBM),ลาดปลาเค้า,PK18 ลาดปลาเค้า,1435.0,Local Station,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,18.75,0.0,37.5,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,,,,,,,,,,,12773.5,0.0,456.5,1551.75,1062.0,8.75,7250.0,0.0,11667.75,0.0,458.25,1536.75,1056.5,9.25,7250.0,0.0,10701.5,0.0,468.25,1555.5,1035.0,10.5,7250.0,0.0,9722.75,0.0,462.75,1515.0,985.25,11.75,7250.0,0.0,8722.25,0.0,451.75,1453.5,937.75,12.5,7250.0,0.0,7883.5,0.0,446.0,1391.25,892.75,13.25,7250.0,0.0,4
100,A21,PK19,PK,รฟม.,BTS Group (NBM),รามอินทรา กม.4,PK19 รามอินทรา กม.4,1212.0,Local Station,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,13.5,0.0,15.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2,461.0,222.0,222.0,239.0,321.11368338976945,321.11368338976945,0.0,461.0,0.0,461.0,0.0,0.0,0.0,461.0,0.0,16.5,5.0,28.0,3.9,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,11440.5,0.0,554.5,1446.5,2079.0,0.0,14500.0,0.0,10470.5,0.0,556.5,1433.0,2068.0,0.0,14500.0,0.0,9626.0,0.0,568.5,1451.5,2026.0,0.0,14500.0,0.0,8584.0,0.0,562.0,1414.5,1928.5,0.0,14500.0,0.0,7484.0,0.0,548.5,1358.5,1835.5,0.0,14500.0,0.0,6506.5,0.0,541.5,1301.5,1747.5,0.0,14500.0,0.0,2
100,A21,PK20,PK,รฟม.,BTS Group (NBM),มัยลาภ,PK20 มัยลาภ,964.0,Local Station,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,45.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,21.75,0.0,45.0,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,2,35.0,8.0,8.0,27.0,97.1230614066503,33.58371051846835,8.0,0.0,27.0,35.0,0.0,0.0,0.0,27.0,8.0,17.0,6.0,28.0,2.4,22.9,0.0,77.1,100.0,0.0,0.0,0.0,77.1,22.9,18390.0,0.0,127.5,873.0,676.5,0.0,0.0,0.0,19211.5,0.0,128.0,868.0,673.0,0.0,0.0,0.0,20160.5,0.0,130.5,883.5,659.5,0.0,0.0,0.0,20768.0,0.0,129.5,867.0,627.5,0.0,0.0,0.0,20925.5,0.0,126.0,839.0,597.5,0.0,0.0,0.0,20992.5,0.0,124.5,809.5,568.5,0.0,0.0,0.0,2
100,A21,PK21,PK,รฟม.,BTS Group (NBM),วัชรพล,PK21 วัชรพล,959.0,Local Station,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,57.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,14.5,0.0,60.5,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3,1201.0,577.0,577.0,624.0,999.2688702722478,655.3286515546467,0.0,1201.0,0.0,0.0,1201.0,0.0,0.0,1201.0,0.0,13.4,5.0,28.0,3.8,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,16766.0,0.0,440.0,1156.0,215.0,0.0,0.0,0.0,17515.0,0.0,442.0,1146.0,214.0,0.0,0.0,0.0,18385.0,0.0,452.0,1163.0,210.0,0.0,0.0,0.0,19713.0,0.0,446.0,1137.0,200.0,0.0,0.0,0.0,20841.0,0.0,436.0,1095.0,190.0,0.0,0.0,0.0,22043.0,0.0,430.0,1052.0,181.0,0.0,0.0,0.0,1
100,A21,PK22,PK,รฟม.,BTS Group (NBM),รามอินทรา กม.6,PK22 รามอินทรา กม.6,1418.0,Local Station,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,47.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,9.25,0.0,47.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,6155.5,0.5,310.5,1648.0,1539.5,0.0,0.0,0.0,6063.5,0.5,312.0,1658.5,1531.5,0.0,0.0,0.0,6015.0,0.5,318.5,1720.0,1500.5,0.0,0.0,0.0,6242.0,0.5,315.0,1728.5,1428.5,0.0,0.0,0.0,6461.0,0.5,308.0,1717.5,1359.5,0.0,0.0,0.0,6755.0,0.5,303.5,1703.0,1294.0,0.0,0.0,0.0,2
100,A21,PK23,PK,รฟม.,BTS Group (NBM),คู้บอน,PK23 คู้บอน,1453.0,Local Station,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,50.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,80.0,4.0,0.0,65.0,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,80.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,8231.0,0.0,383.0,1128.0,139.0,0.0,0.0,0.0,8237.0,0.0,384.0,1140.0,138.0,0.0,0.0,0.0,8292.0,0.0,392.0,1189.0,135.0,0.0,0.0,0.0,9232.0,0.0,388.0,1204.0,129.0,0.0,0.0,0.0,10256.0,0.0,379.0,1206.0,123.0,0.0,0.0,0.0,11419.0,0.0,374.0,1207.0,117.0,0.0,0.0,0.0,1
100,A21,PK24,PK,รฟม.,BTS Group (NBM),รามอินทรา กม.9,PK24 รามอินทรา กม.9,2015.0,Local Station,6.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,45.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.75,0.0,47.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,41.0,41.0,0.0,41.0,62.123174976861115,62.123174976861115,0.0,0.0,41.0,0.0,0.0,41.0,41.0,0.0,0.0,6.7,6.7,6.7,1.2,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,8514.5,2.0,1134.0,1588.5,90.0,26.0,0.0,0.0,8519.0,2.0,1138.5,1599.5,89.5,27.5,0.0,0.0,8574.0,2.0,1163.5,1661.5,88.0,31.0,0.0,0.0,8828.5,2.0,1149.5,1672.0,83.5,34.5,0.0,0.0,9003.5,1.5,1123.5,1664.5,79.5,37.0,0.0,0.0,9222.5,1.5,1108.0,1653.5,75.5,39.0,0.0,0.0,2
100,A21,PK25,PK,รฟม.,BTS Group (NBM),วงแหวนรามอินทรา,PK25 วงแหวนรามอินทรา,3113.0,Local Station,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,14.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,36.333333333333336,0.0,21.5,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,371.0,181.0,181.0,190.0,216.1220313458685,216.1220313458685,0.0,0.0,371.0,371.0,0.0,0.0,0.0,0.0,371.0,38.5,38.5,38.5,5.15,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,2408.5,0.0,336.0,7499.5,0.0,202.0,234550.0,0.0,2467.0,0.0,337.5,7508.5,0.0,212.0,234550.0,0.0,2551.0,0.0,344.5,7728.5,0.0,238.0,234550.0,0.0,3068.0,0.0,340.5,7686.5,0.0,266.5,234550.0,0.0,3616.5,0.0,333.0,7548.0,0.0,287.0,234550.0,0.0,4188.0,0.0,328.5,7394.5,0.0,300.5,234550.0,0.0,2
100,A21,PK26,PK,รฟม.,BTS Group (NBM),นพรัตน์,PK26 นพรัตน์,761.0,Local Station,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,45.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8.625,0.0,55.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1,566.0,281.0,281.0,285.0,304.4886554969108,304.4886554969108,0.0,0.0,566.0,281.0,285.0,0.0,0.0,566.0,0.0,28.0,28.0,28.0,3.15,0.0,0.0,100.0,49.6,50.4,0.0,0.0,100.0,0.0,9714.5,2.5,60.0,3473.5,344.5,0.0,0.0,0.0,9857.0,2.5,60.5,3484.0,342.5,0.0,0.0,0.0,10036.5,2.5,61.5,3596.5,336.0,0.0,0.0,0.0,10071.5,2.5,61.0,3590.0,319.5,0.0,0.0,0.0,9908.0,2.5,59.5,3540.5,304.5,0.0,0.0,0.0,9732.0,2.0,58.5,3484.5,290.0,0.0,0.0,0.0,2
100,A21,PK27,PK,รฟม.,BTS Group (NBM),บางชัน,PK27 บางชัน,713.0,Local Station,8.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,37.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,7.0,0.0,52.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,4,279.0,107.0,107.0,172.0,201.6085287095505,176.01091085551383,42.0,0.0,237.0,195.0,0.0,84.0,0.0,0.0,279.0,15.9,2.9,28.0,3.52,15.1,0.0,84.9,69.9,0.0,30.1,0.0,0.0,100.0,6444.0,0.0,704.0,887.0,183.5,0.0,0.0,0.0,6560.0,0.0,706.5,894.5,182.5,0.0,0.0,0.0,6723.5,0.0,722.0,931.0,179.5,0.0,0.0,0.0,7115.5,0.0,713.5,939.0,170.5,0.0,0.0,0.0,7449.5,0.0,697.0,937.5,162.0,0.0,0.0,0.0,7811.5,0.0,688.0,934.0,154.5,0.0,0.0,0.0,2
100,A21,PK28,PK,รฟม.,BTS Group (NBM),เศรษฐบุตรบำเพ็ญ,PK28 เศรษฐบุตรบำเพ็ญ,862.0,Local Station,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,90.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,19.25,0.0,92.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,9779.5,0.5,190.0,2351.0,1830.0,0.0,20633.0,0.0,9924.0,0.5,191.0,2366.0,1820.5,0.0,20633.0,0.0,10119.5,0.5,195.0,2454.0,1783.5,0.0,20633.0,0.0,10342.0,0.5,193.0,2466.0,1698.0,0.0,20633.0,0.0,10405.0,0.5,188.5,2451.0,1616.0,0.0,20633.0,0.0,10477.5,0.5,186.0,2430.5,1538.0,0.0,20633.0,0.0,2
100,A21,PK29,PK,รฟม.,BTS Group (NBM),ตลาดมีนบุรี,PK29 ตลาดมีนบุรี,3071.0,Local Station,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,75.0,4.0,0.0,0.0,8.0,11.75,0.0,9.0,9.5,0.0,0.0,0.0,0.0,0.0,75.0,4.0,0.0,0.0,35.25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,3.5,,,,,,,,,,,6441.0,0.0,185.0,2937.0,2185.0,186.0,16555.5,0.0,6557.0,0.0,185.5,2951.5,2173.5,195.0,16555.5,0.0,6720.5,0.0,189.5,3056.5,2129.5,218.5,16555.5,0.0,7113.0,0.0,187.5,3063.5,2026.5,245.0,16555.5,0.0,7446.5,0.0,183.0,3035.0,1929.0,263.5,16555.5,0.0,7809.0,0.0,180.5,3001.0,1836.5,276.5,16555.5,0.0,2
100,A21,PK30,PK,รฟม.,BTS Group (NBM),มีนบุรี,PK30 มีนบุรี,1811.0,Local Station,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,5.5,0.0,70.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,35.0,0.0,0.0,5.5,0.0,70.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,2,373.0,239.0,239.0,134.0,661.547007627337,266.99661688202127,0.0,0.0,373.0,373.0,0.0,0.0,0.0,0.0,373.0,8.5,4.4,12.6,3.05,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,7548.0,12.0,269.0,3728.0,901.0,0.0,17730.0,0.0,7735.0,12.0,270.0,3758.0,896.0,0.0,17730.0,0.0,8011.0,11.0,276.0,3908.0,878.0,0.0,17730.0,0.0,9067.0,11.0,273.0,3940.0,836.0,0.0,17730.0,0.0,10168.0,10.0,266.0,3930.0,795.0,0.0,17730.0,0.0,11356.0,10.0,263.0,3913.0,757.0,0.0,17730.0,0.0,1
100,A21,PP01,PP,รฟม.,BEM,คลองบางไผ่,PP01 คลองบางไผ่,6697.0,Local Station,3.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,5.0,0.0,2.0,12.0,0.0,20.0,0.0,0.0,0.0,0.0,5.0,0.0,95.0,45.0,16.666666666666668,0.0,22.333333333333332,22.666666666666668,0.0,20.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,95.0,63.5,2,208.0,172.0,172.0,36.0,182.30367796073537,182.30367796073537,137.0,0.0,71.0,172.0,0.0,36.0,137.0,0.0,71.0,56.0,56.0,56.0,2.53,65.9,0.0,34.1,82.7,0.0,17.3,65.9,0.0,34.1,7184.0,41.5,101.5,2468.0,3684.0,0.0,0.0,0.0,7054.0,41.5,103.5,2509.5,3658.5,0.0,0.0,0.0,7225.5,40.5,108.5,2628.5,3564.5,0.0,0.0,0.0,7392.5,40.0,113.5,2755.5,3503.0,0.0,0.0,0.0,7502.5,39.0,118.0,2864.0,3442.0,0.0,0.0,0.0,7617.5,39.0,122.5,2981.0,3382.5,0.0,0.0,0.0,2
100,A21,PP02,PP,รฟม.,BEM,ตลาดบางใหญ่,PP02 ตลาดบางใหญ่,5427.0,Local Station,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,60.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,12.5,0.0,80.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,15.333333333333334,0.0,0.0,24.0,2,1194.0,633.0,633.0,561.0,834.4079130556775,740.4523731846734,0.0,633.0,561.0,1194.0,0.0,0.0,0.0,633.0,561.0,26.25,7.0,45.5,3.05,0.0,53.0,47.0,100.0,0.0,0.0,0.0,53.0,47.0,7801.5,5.0,201.5,2861.0,688.0,0.0,239999.0,0.0,7973.0,5.0,205.0,2911.5,683.5,0.0,239999.0,0.0,8481.5,5.0,214.5,3050.0,666.0,0.0,239999.0,0.0,8974.5,5.0,224.5,3198.0,654.5,0.0,239999.0,0.0,9386.0,5.0,233.5,3324.0,643.0,0.0,239999.0,0.0,9790.5,5.0,242.5,3459.5,632.0,0.0,239999.0,0.0,2
100,A21,PP03,PP,รฟม.,BEM,สามแยกบางใหญ่,PP03 สามแยกบางใหญ่,1451.0,Local Station,4.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,28.5,0.0,24.5,11.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,11002.0,11.0,369.5,5478.0,22.0,48.0,0.0,0.0,10963.0,11.0,376.0,5573.5,22.0,51.5,0.0,0.0,11395.5,10.5,394.0,6713.5,21.5,62.5,0.0,0.0,11820.0,10.0,412.5,6997.5,21.0,75.0,0.0,0.0,12150.5,10.0,428.0,7238.5,21.0,84.5,0.0,0.0,12483.5,10.0,445.0,7497.0,20.5,91.5,0.0,0.0,2
